0.353673	0.386001	0.132949
0.323681	0.745549	0.560165
0.651045	0.864788	0.329318
0.192819	0.193052	0.422936
0.800149	0.994473	0.765493
0.642701	0.966768	0.0163017
0.396897	0.234667	0.835928
0.903567	0.898049	0.25619
0.454698	0.422473	0.442559
0.853097	0.135555	0.135455
0.592736	0.337321	0.689301
0.099916	0.395787	0.475477
0.290781	0.46539	0.175313
0.863373	0.602418	0.844148
0.643133	0.261459	0.780563
0.330245	0.956404	0.766215
0.989656	0.0419955	0.345072
0.692474	0.049193	0.0628929
0.93462	0.0416826	0.838518
0.655967	0.389134	0.431103
0.0844173	0.626573	0.999685
0.358949	0.156528	0.708629
0.84302	0.680457	0.495565
0.849275	0.635563	0.169903
0.299353	0.266985	0.907735
0.043548	0.091673	0.158106
0.12358	0.318525	0.798928
0.926843	0.370709	0.882665
0.959609	0.813672	0.245551
0.150257	0.691585	0.797198
0.558922	0.178749	0.0421985
0.644448	0.486903	0.121383
0.346175	0.984601	0.792031
0.890771	0.216349	0.281157
0.739802	0.908403	0.792194
0.577539	0.335492	0.8151
0.871174	0.891141	0.506279
0.0174026	0.547905	0.130805
0.853689	0.944888	0.986121
0.412741	0.60135	0.893437
0.948468	0.649878	0.363056
0.329433	0.709094	0.289665
0.356147	0.529898	0.974062
0.0752939	0.685202	0.433565
0.434576	0.705371	0.321039
0.577894	0.578011	0.267023
0.400037	0.997015	0.381762
0.317436	0.468758	0.955622
0.514907	0.488843	0.298897
0.393791	0.672676	0.491935
0.897526	0.957745	0.668738
0.392718	0.337669	0.491553
0.910298	0.0378101	0.0341761
0.864766	0.88101	0.503167
0.0899161	0.0109897	0.256694
0.441254	0.337281	0.0524005
0.278875	0.201646	0.700001
0.385191	0.0111323	0.600078
0.500276	0.600957	0.103255
0.210918	0.336214	0.119024
0.688217	0.0580899	0.154586
0.404706	0.0369639	0.579428
0.143894	0.648508	0.596008
0.739469	0.0727472	0.781261
0.0328379	0.165683	0.698557
0.700192	0.914146	0.183141
0.871536	0.580946	0.641856
0.622621	0.959019	0.150525
0.27198	0.277151	0.21509
0.79618	0.841268	0.88199
0.720523	0.385234	0.826691
0.493043	0.518038	0.670843
0.362717	0.13872	0.567863
0.158697	0.841417	0.620228
0.148619	0.309656	0.520367
0.335302	0.328506	0.953322
0.763378	0.000368205	0.131811
0.787555	0.539025	0.146158
0.0257227	0.838917	0.802
0.261743	0.352458	0.759065
0.382268	0.46202	0.331708
0.83207	0.00704243	0.553629
0.258389	0.567678	0.0805684
0.374304	0.520709	0.755517
0.846722	0.280674	0.0635477
0.855225	0.559417	0.659484
0.922147	0.597526	0.285835
0.337272	0.451116	0.671249
0.967451	0.763467	0.873745
0.371265	0.363888	0.841938
0.776638	0.0823861	0.504574
0.28597	0.174651	0.47418
0.273217	0.371684	0.771148
0.281737	0.750087	0.964892
0.0385655	0.547368	0.937117
0.696391	0.744293	0.198241
0.490809	0.160691	0.546863
0.834955	0.0879631	0.0131874
0.287456	0.606052	0.0492049
0.84076	0.601719	0.0434679
0.845339	0.680823	0.476888
0.733916	0.111507	0.0637999
0.379235	0.701213	0.79416
0.454044	0.576823	0.374541
0.0558441	0.964194	0.282565
0.0176469	0.562798	0.217966
0.242611	0.493977	0.780363
0.236384	0.395036	0.242755
0.901207	0.222451	0.223841
0.340988	0.0313572	0.119249
0.433277	0.526423	0.259049
0.816484	0.567465	0.0564279
0.231387	0.880471	0.200343
0.277817	0.863817	0.682545
0.32092	0.782615	0.807409
0.800921	0.53884	0.0247532
0.29896	0.570984	0.735261
0.272708	0.0188996	0.659024
0.784049	0.773075	0.582013
0.534399	0.968278	8.06539e-05
0.285978	0.715142	0.717052
0.86603	0.742713	0.662007
0.287627	0.767696	0.0175345
0.195945	0.0178572	0.343641
0.901132	0.314023	0.773949
0.817482	0.939353	0.278784
0.218523	0.802085	0.8458
0.856033	0.524	0.439706
0.922238	0.576072	0.156285
0.753065	0.111825	0.893367
0.353775	0.0823526	0.310138
0.119653	0.926677	0.483186
0.559026	0.00547768	0.00163201
0.960493	0.74827	0.845181
0.336661	0.413333	0.450052
0.980314	0.831416	0.165665
0.511246	0.576494	0.857748
0.958041	0.0285105	0.548697
0.0355861	0.275246	0.3312
0.509988	0.0791267	0.884872
0.597089	0.61869	0.33834
0.461828	0.725907	0.198991
0.660785	0.173791	0.0956836
0.00998182	0.198738	0.102593
0.826913	0.038142	0.786637
0.376542	0.179522	0.688255
0.51383	0.888688	0.707659
0.247763	0.117647	0.476019
0.797289	0.499562	0.821777
0.434599	0.211605	0.358233
0.244957	0.245644	0.26925
0.404706	0.00498005	0.387529
0.280355	0.194367	0.643008
0.108742	0.865381	0.213606
0.493203	0.0367687	0.781784
0.359788	0.122667	0.497915
0.883486	0.819679	0.966698
0.423074	0.838161	0.2213
0.784353	0.714418	0.227329
0.934216	0.55933	0.948041
0.654273	0.393269	0.471159
0.287531	0.484754	0.320749
0.561703	0.483481	0.845553
0.721993	0.72198	0.833939
0.505814	0.529435	0.624284
0.980794	0.266204	0.770079
0.224636	0.417103	0.480891
0.131425	0.460529	0.580347
0.337323	0.800817	0.768999
0.406636	0.518828	0.453242
0.0500041	0.220844	0.875025
0.262557	0.700115	0.83768
0.725046	0.811156	0.341518
0.748706	0.418572	0.77308
0.871333	0.270278	0.779677
0.245555	0.45624	0.527443
0.0584935	0.603978	0.0974252
0.148751	0.0156816	0.755327
0.390829	0.547029	0.764715
0.665026	0.107717	0.661072
0.996979	0.0322285	0.220556
0.0332812	0.214681	0.988556
0.999208	0.0982407	0.596571
0.695262	0.802431	0.557227
0.121481	0.713837	0.189699
0.71366	0.574666	0.0250535
0.978328	0.644487	0.0619718
0.571444	0.870918	0.0825105
0.656803	0.198222	0.278107
0.884646	0.804908	0.867635
0.961641	0.961124	0.111979
0.0217599	0.122744	0.540627
0.139062	0.968729	0.560821
0.646361	0.830775	0.167405
0.527452	0.658069	0.20135
0.285477	0.900713	0.834982
0.903476	0.906015	0.304806
0.674702	0.30496	0.757439
0.799997	0.983028	0.6982
0.341946	0.767871	0.529719
0.267472	0.837358	0.616902
0.165191	0.439023	0.147423
0.933326	0.273154	0.238987
0.975537	0.702337	0.434189
0.284103	0.796918	0.224587
0.175255	0.0302508	0.604211
0.353006	0.680143	0.903802
0.301525	0.674932	0.33586
0.940778	0.621924	0.264545
0.989953	0.558819	0.443333
0.630629	0.793773	0.0869769
0.377905	0.484635	0.506671
0.678306	0.509803	0.95406
0.136136	0.230277	0.156439
0.866138	0.788873	0.937999
0.528139	0.726844	0.607808
0.105253	0.161248	0.0202119
0.670041	0.838341	0.999671
0.452963	0.720735	0.247746
0.999859	0.769444	0.617934
0.782605	0.134222	0.761888
0.363331	0.322993	0.667985
0.100972	0.593962	0.655023
0.584486	0.611703	0.409847
0.953753	0.0338977	0.619607
0.412562	0.89891	0.680404
0.992231	0.829751	0.0484265
0.8228	0.500963	0.600575
0.0947858	0.163538	0.128157
0.2971	0.629184	0.101206
0.944579	0.756619	0.0385026
0.421446	0.182156	0.299915
0.160092	0.261312	0.127045
0.410463	0.31937	0.222058
0.458014	0.749559	0.375235
0.505373	0.655127	0.382404
0.398281	0.948048	0.103756
0.0901083	0.606842	0.830079
0.518892	0.642643	0.185833
0.331212	0.314773	0.907728
0.613414	0.510925	0.544831
0.670656	0.120458	0.686844
0.0369404	0.0400511	0.907842
0.086595	0.348988	0.314572
0.746542	0.648105	0.169749
0.185547	0.585542	0.843327
0.790081	0.150548	0.792557
0.400407	0.269428	0.012903
0.65257	0.799294	0.922631
0.342144	0.749179	0.415779
0.752068	0.770394	0.853754
0.188978	0.450083	0.999694
0.947416	0.687249	0.59675
0.395261	0.000815507	0.447545
0.677933	0.0396884	0.136735
0.463213	0.548668	0.123084
0.800496	0.695219	0.966852
0.544143	0.563183	0.481817
0.822252	0.597159	0.182681
0.721657	0.685815	0.619975
0.547517	0.705325	0.304299
0.47787	0.128526	0.470326
0.665219	0.758381	0.563322
0.554498	0.257092	0.552068
0.998581	0.0228742	0.150013
0.69421	0.815143	0.642969
0.521527	0.342443	0.360916
0.0835114	0.252823	0.765335
0.316606	0.0116148	0.220239
0.216899	0.319244	0.963379
0.907075	0.772036	0.468543
0.862936	0.960726	0.99793
0.34105	0.0649281	0.32012
0.336367	0.137121	0.795428
0.538474	0.0719966	0.58571
0.866292	0.926361	0.761535
0.231962	0.537957	0.140085
0.998897	0.732623	0.405664
0.840376	0.391275	0.784269
0.184135	0.0463941	0.621146
0.309331	0.265671	0.810044
0.469225	0.524953	0.926698
0.835604	0.673347	0.519646
0.0577468	0.66967	0.498298
0.962759	0.291873	0.0864049
0.891569	0.571773	0.406511
0.293109	0.100062	0.962387
0.873763	0.581099	0.622721
0.506438	0.434139	0.0468938
0.37411	0.822618	0.568715
0.00872662	0.933925	0.525012
0.744743	0.743355	0.75744
0.854443	0.309696	0.168193
0.221896	0.817634	0.908743
0.0937516	0.383824	0.459182
0.300671	0.671391	0.32231
0.891339	0.44724	0.661392
0.94319	0.706614	0.750975
0.146327	0.119187	0.39818
0.316397	0.31476	0.0409895
0.413099	0.10969	0.940244
0.654259	0.463356	0.891808
0.180641	0.0575798	0.719706
0.800017	0.32275	0.736348
0.513335	0.452877	0.0972476
0.507593	0.170333	0.453656
0.188942	0.0507424	0.603979
0.167192	0.56734	0.899316
0.289837	0.645177	0.262527
0.768569	0.24867	0.574898
0.211357	0.094061	0.662157
0.126395	0.798954	0.65617
0.746435	0.573074	0.720535
0.165543	0.508439	0.560747
0.788533	0.684478	0.0100688
0.90011	0.310041	0.759254
0.765159	0.757666	0.659564
0.138389	0.894263	0.120076
0.672088	0.95184	0.662253
0.406956	0.481457	0.226141
0.023728	0.107103	0.429067
0.610473	0.801238	0.313167
0.667865	0.188683	0.121318
0.0297546	0.0866698	0.252227
0.733336	0.129971	0.1798
0.909059	0.836156	0.835403
0.487014	0.403455	0.037605
0.594535	0.228765	0.0217744
0.0717624	0.234605	0.761767
0.45916	0.899056	0.261897
0.479875	0.522175	0.814175
0.185474	0.785274	0.0423746
0.186786	0.739342	0.754984
0.875821	0.460075	0.878059
0.127678	0.863532	0.0320942
0.420776	0.235808	0.627865
0.644917	0.218717	0.50805
0.0798442	0.906616	0.7211
0.167053	0.512421	0.571046
0.814488	0.747511	0.154674
0.200443	0.810587	0.059538
0.0619453	0.83583	0.457471
0.222359	0.216914	0.300246
0.849256	0.393319	0.716608
0.759778	0.109199	0.817192
0.920355	0.167408	0.721247
0.820816	0.433669	0.214672
0.385013	0.378031	0.80307
0.416138	0.269197	0.869937
0.796853	0.951686	0.538438
0.665453	0.146781	0.891607
0.0286112	0.147204	0.625726
0.429514	0.945556	0.807707
0.336239	0.748065	0.462244
0.0408777	0.085066	0.142497
0.0893858	0.253845	0.718595
0.0269716	0.694471	0.92408
0.294244	0.448741	0.0442519
0.226841	0.962781	0.735116
0.745661	0.857923	0.436593
0.898251	0.460164	0.676726
0.918879	0.422745	0.266556
0.794632	0.368789	0.0610483
0.0471892	0.7337	0.977498
0.261688	0.772643	0.280668
0.730219	0.855301	0.559829
0.661269	0.929151	0.623482
0.378533	0.65986	0.552364
0.375445	0.281394	0.309363
0.323627	0.157495	0.0323285
0.77652	0.368166	0.220312
0.00837772	0.067461	0.329367
0.369051	0.250007	0.178578
0.821409	0.321252	0.534831
0.317721	0.0928409	0.697559
0.349789	0.820699	0.776092
0.270261	0.636741	0.388099
0.59792	0.0946335	0.186519
0.267412	0.925802	0.148104
0.556402	0.00547804	0.0252537
0.10222	0.386036	0.396236
0.903094	0.852439	0.98679
0.248792	0.611642	0.430722
0.0795496	0.600801	0.888859
0.925946	0.555944	0.00215153
0.00941481	0.037125	0.138017
0.493976	0.721706	0.884448
0.811332	0.907965	0.145802
0.703122	0.906515	0.110995
0.507332	0.0450374	0.704234
0.82007	0.582311	0.113237
0.438618	0.612578	0.7279
0.854202	0.574112	0.756853
0.374104	0.432952	0.230771
0.488058	0.851412	0.71595
0.632987	0.354376	0.429369
0.38683	0.456663	0.258509
0.441086	0.319931	0.949813
0.819502	0.368694	0.836642
0.701608	0.679866	0.764727
0.469567	0.934854	0.383022
0.884448	0.859491	0.196912
0.446054	0.904109	0.410173
0.324055	0.252775	0.600151
0.325937	0.554256	0.392108
0.364343	0.657085	0.663423
0.066776	0.429851	0.97812
6.40429e-05	0.197305	0.183255
0.323781	0.293395	0.846342
0.437495	0.00789011	0.109882
0.588284	0.540761	0.950012
0.833221	0.449216	0.196313
0.134928	0.0427538	0.0421714
0.868244	0.829921	0.165329
0.522691	0.648182	0.184871
0.275591	0.989708	0.457923
0.84017	0.919711	0.956735
0.463009	0.16744	0.837555
0.518372	0.572236	0.768069
0.45829	0.837118	0.898104
0.854561	0.0444251	0.575505
0.0532071	0.139693	0.359296
0.898536	0.157553	0.858492
0.732978	0.671439	0.431828
0.548016	0.401646	0.477735
0.251594	0.209951	0.995363
0.0826155	0.537428	0.481027
0.0493136	0.966636	0.355993
0.436235	0.413472	0.554717
0.607053	0.649864	0.435706
0.765463	0.671419	0.139349
0.793322	0.505789	0.894838
0.816931	0.848041	0.735864
0.782817	0.0741299	0.399422
0.729364	0.781384	0.124029
0.711716	0.154038	0.518786
0.726372	0.689156	0.597589
0.383129	0.920476	0.0746909
0.163861	0.310951	0.390951
0.547152	0.764349	0.66173
0.0912372	0.591857	0.730009
0.0533385	0.749951	0.019658
0.368392	0.0334287	0.885046
0.00941563	0.0910826	0.461755
0.950786	0.548921	0.736454
0.478436	0.24253	0.14925
0.712735	0.933157	0.184329
0.707557	0.586386	0.150302
0.624337	0.393304	0.740794
0.90503	0.763033	0.432929
0.730275	0.485289	0.339259
0.667953	0.954389	0.714761
0.699061	0.76152	0.277572
0.811751	0.372357	0.928382
0.219075	0.959013	0.782405
0.063311	0.338218	0.459508
0.713089	0.14296	0.439957
0.353105	0.159016	0.776152
0.225764	0.369218	0.183429
0.777614	0.014817	0.0903799
0.408927	0.64014	0.160503
0.201754	0.765999	0.780204
0.787237	0.701584	0.124375
0.431994	0.472588	0.94758
0.432186	0.0649003	0.499724
0.414242	0.987934	0.199428
0.305162	0.0361231	0.470277
0.496555	0.746838	0.0120287
0.350631	0.995527	0.817482
0.945152	0.313575	0.375081
0.428313	0.194149	0.310077
0.113122	0.888041	0.310149
0.868527	0.419822	0.702184
0.434707	0.288589	0.819166
0.317697	0.533687	0.342853
0.253932	0.437912	0.342088
0.111317	0.589108	0.532796
0.894804	0.573664	0.388748
0.16951	0.518326	0.584367
0.841267	0.788296	0.158377
0.855593	0.708167	0.548664
0.918485	0.572929	0.171209
0.870896	0.684497	0.268916
0.453017	0.297864	0.710029
0.579397	0.0861213	0.302157
0.0378478	0.507678	0.705437
0.663523	0.632201	0.821499
0.239186	0.0416256	0.0970751
0.207821	0.373249	0.369106
0.855396	0.810421	0.163959
0.689966	0.664166	0.775304
0.674332	0.0682546	0.340537
0.428928	0.508738	0.192078
0.573822	0.714233	0.121001
0.29791	0.698447	0.509495
0.770946	0.0402249	0.302834
0.454981	0.00437803	0.931439
0.549229	0.912427	0.5315
0.97716	0.0794593	0.682317
0.378769	0.131759	0.381637
0.103987	0.189188	0.199248
0.492793	0.163529	0.546038
0.804466	0.912453	0.23452
0.195045	0.059592	0.602146
0.0765505	0.0399846	0.550954
0.94586	0.716578	0.786727
0.27116	0.54642	0.838083
0.110715	0.121542	0.73282
0.303044	0.222884	0.609906
0.65348	0.431723	0.709019
0.368602	0.830447	0.665261
0.517541	0.1179	0.0495314
0.236088	0.970746	0.699682
0.461381	0.47115	0.674466
0.806448	0.768494	0.352938
0.201178	0.0306287	0.373167
0.963341	0.421548	0.859219
0.361379	0.435304	0.359408
0.238716	0.197623	0.0372976
0.445175	0.335373	0.00566099
0.0156097	0.0427092	0.115768
0.310225	0.819438	0.124603
0.372681	0.114654	0.333801
0.970915	0.821285	0.189471
0.745263	0.766336	0.890652
0.446889	0.665466	0.970794
0.835568	0.276265	0.137481
0.338498	0.79366	0.715485
0.149964	0.460419	0.412843
0.333287	0.284132	0.705209
0.674067	0.697525	0.118547
0.433552	0.534389	0.304369
0.0167131	0.360961	0.0153473
0.843436	0.922488	0.944008
0.361658	0.67387	0.788304
0.664992	0.895213	0.386354
0.261205	0.0900409	0.189404
0.326054	0.251691	0.57566
0.188742	0.95151	0.0103831
0.498709	0.898807	0.904459
0.337492	0.884821	0.271497
0.665597	0.550105	0.310257
0.910598	0.671277	0.832282
0.9522	0.222658	0.766148
0.59297	0.662486	0.638183
0.866728	0.45672	0.939769
0.528139	0.710913	0.512224
0.675131	0.440769	0.568432
0.443668	0.546122	0.283721
0.787229	0.169883	0.934239
0.0764896	0.0507883	0.616324
0.240847	0.898171	0.221399
0.244854	0.476535	0.655528
0.644349	0.966341	0.998906
0.29637	0.788066	0.0610671
0.273808	0.0932436	0.0951911
0.731954	0.535004	0.622437
0.919589	0.915596	0.217276
0.063297	0.424297	0.976106
0.0379689	0.442856	0.315414
0.906782	0.601969	0.450774
0.286923	0.664572	0.405124
0.449596	0.0514543	0.262365
0.111099	0.305312	0.831982
0.244083	0.976665	0.663242
0.189462	0.167599	0.300436
0.294223	0.0614095	0.720453
0.770032	0.136116	0.886405
0.0933884	0.582686	0.65562
0.689547	0.236702	0.214287
0.155404	0.00383931	0.624402
0.711861	0.651543	0.502512
0.151183	0.384488	0.94628
0.217287	0.787207	0.767658
0.521082	0.217575	0.615706
0.736064	0.875031	0.62561
0.878388	0.639832	0.933503
0.842531	0.653662	0.33919
0.152182	0.860385	0.792673
0.0125718	0.941371	0.535082
0.73815	0.613162	0.035623
0.695278	0.851063	0.848875
0.43368	0.962204	0.870101
0.560773	0.53373	0.155421
0.128952	0.374923	0.0889724
0.159526	0.156403	0.502687
0.608495	0.126784	0.284252
0.564455	0.828467	0.890705
0.888026	0.311812	0.878644
0.465553	0.88552	0.123145
0.769183	0.506799	0.118146
0.14768	0.822771	0.607505
0.240086	0.972973	0.677067
0.305646	0.740272	0.690817
0.482456	0.677379	0.722169
0.236606	0.920115	0.391234
0.0663708	0.877121	0.665392
0.098256	0.601012	0.721768
0.921498	0.0330781	0.90499
0.132237	0.64851	0.700932
0.369	0.905615	0.112689
0.525598	0.139384	0.105927
0.381106	0.333291	0.569789
0.419115	0.386587	0.547488
0.805641	0.906456	0.187964
0.969684	0.126429	0.0314172
0.0506419	0.0210969	0.670804
0.834953	0.972479	0.3203
0.169489	0.13423	0.279978
0.4718	0.311	0.619798
0.919787	0.940545	0.365183
0.726195	0.0705212	0.887375
0.689561	0.150989	0.699886
0.840412	0.743495	0.897263
0.692123	0.0773774	0.235153
0.714524	0.170762	0.593861
0.0263021	0.813068	0.641687
0.532514	0.419898	0.726767
0.581516	0.94819	0.455503
0.199303	0.0962905	0.784019
0.837501	0.968832	0.275484
0.933416	0.121139	0.326094
0.866313	0.263031	0.781372
0.320952	0.893368	0.47164
0.789522	0.492376	0.848558
0.659963	0.322754	0.996858
0.0763589	0.486431	0.231359
0.0102684	0.979383	0.783883
0.888849	0.27815	0.669258
0.5122	0.049874	0.689447
0.687818	0.921884	0.340938
0.748675	0.423607	0.803567
0.00893852	0.821524	0.848696
0.698463	0.552511	0.0289019
0.200811	0.944748	0.861192
0.664417	0.235775	0.434894
0.487389	0.0102943	0.675261
0.95892	0.676169	0.42673
0.474862	0.00860217	0.777851
0.589688	0.537465	0.917601
0.668423	0.752125	0.496944
0.212542	0.802757	0.903663
0.197166	0.050024	0.525652
0.703695	0.491305	0.614569
0.265675	0.0629242	0.986471
0.352511	0.236825	0.248346
0.358655	0.916817	0.273004
0.386668	0.862978	0.69785
0.420303	0.241164	0.664258
0.815071	0.9121	0.136966
0.612894	0.444669	0.151969
0.909796	0.0910505	0.358143
0.329403	0.753133	0.554167
0.546809	0.29335	0.83882
0.392771	0.807249	0.308558
0.586105	0.739608	0.162702
0.31974	0.454124	0.847083
0.995382	0.348543	0.132816
0.660016	0.764745	0.648332
0.00728129	0.208703	0.186686
0.241791	0.770571	0.447302
0.748676	0.466334	0.059921
0.162521	0.435834	0.152321
0.991419	0.577619	0.542945
0.0591017	0.468107	0.276728
0.447401	0.193856	0.136531
0.0744781	0.218094	0.638259
0.866712	0.455941	0.935237
0.507951	0.630574	0.211883
0.596129	0.669825	0.653792
0.89433	0.481848	0.84212
0.716088	0.717449	0.859896
0.702337	0.474962	0.528737
0.897765	0.627957	0.687857
0.475529	0.662456	0.694979
0.207769	0.991808	0.0809222
0.559264	0.627287	0.73034
0.73646	0.845702	0.446071
0.065112	0.376031	0.670176
0.636778	0.789087	0.00352339
0.919353	0.484408	0.632271
0.433954	0.913282	0.574104
0.22509	0.183602	0.0757992
0.802379	0.132083	0.571083
0.237756	0.286785	0.580905
0.904365	0.198051	0.0490168
0.511644	0.628712	0.167478
0.346459	0.571451	0.310574
0.720388	0.527162	0.679478
0.332411	0.87916	0.283263
0.787137	0.173453	0.956487
0.17784	0.458661	0.151403
0.780471	0.320205	0.896985
0.500068	0.92754	0.0646339
0.0399405	0.657938	0.588163
0.607537	0.351755	0.642697
0.690388	0.358061	0.934869
0.386669	0.906193	0.957134
0.587069	0.90821	0.165639
0.819946	0.428923	0.194027
0.303851	0.0768661	0.726539
0.667442	0.465796	0.787799
0.53463	0.117592	0.893885
0.304975	0.784891	0.964566
0.723381	0.659187	0.444693
0.735477	0.410623	0.844449
0.371086	0.626473	0.419062
0.876112	0.485116	0.0256914
0.788103	0.497397	0.891452
0.87214	0.209774	0.409383
0.568329	0.725526	0.238193
0.899423	0.252802	0.422012
0.256851	0.742995	0.146313
0.190922	0.828717	0.254002
0.0655657	0.107372	0.0541412
0.358499	0.663723	0.755849
0.561583	0.566859	0.346908
0.979718	0.756141	0.719381
0.511018	0.591677	0.950905
0.380334	0.723858	0.920139
0.00611476	0.755435	0.477579
0.0665573	0.101131	0.00776845
0.136434	0.748688	0.264222
0.84714	0.704841	0.604789
0.285163	0.267872	0.0407671
0.833758	0.635642	0.310031
0.139414	0.0462018	0.0224861
0.7191	0.112226	0.201456
0.198697	0.379079	0.486207
0.505526	0.657294	0.394032
0.448544	0.14498	0.83298
0.693063	0.661556	0.731769
0.436611	0.0337398	0.272942
0.333993	0.54748	0.278945
0.746349	0.967593	0.0884179
0.822169	0.137253	0.423997
0.308702	0.0362447	0.439148
0.308685	0.899779	0.62051
0.62505	0.165708	0.368799
0.721418	0.00931603	0.563135
0.294965	0.701575	0.554769
0.0144356	0.0936913	0.432227
0.750143	0.610811	0.913578
0.984173	0.682834	0.23945
0.291194	0.59212	0.931968
0.262732	0.188678	0.767481
0.906781	0.533362	0.0391436
0.4346	0.255308	0.620446
0.424907	0.965425	0.968387
0.1215	0.0135185	0.987607
0.803978	0.935403	0.376613
0.841051	0.65679	0.37128
0.316568	0.557889	0.498222
0.968329	0.325978	0.240903
0.511618	0.901582	0.804936
0.715376	0.0478318	0.848604
0.661138	0.329392	0.0261095
0.192129	0.917786	0.777558
0.405277	0.433634	0.954315
0.823179	0.350245	0.692855
0.00492522	0.793859	0.718826
0.168229	0.539934	0.725545
0.493865	0.433286	0.154931
0.0300094	0.785676	0.443974
0.592755	0.560766	0.0298011
0.131914	0.523275	0.952425
0.00507268	0.458608	0.705994
0.10849	0.296996	0.805569
0.16045	0.712581	0.831437
0.575397	0.969448	0.63811
0.103631	0.878795	0.34009
0.131383	0.727493	0.18251
0.547623	0.643143	0.930252
0.793228	0.387101	0.183549
0.617389	0.0523926	0.757855
0.0755982	0.632892	0.116969
0.00578254	0.981978	0.839824
0.201142	0.64844	0.080359
0.646198	0.153956	0.107955
0.262128	0.601173	0.247884
0.0767517	0.229553	0.686554
0.0533444	0.141082	0.366391
0.928612	0.274146	0.287375
0.25693	0.955209	0.418879
0.916397	0.728469	0.123242
0.183234	0.990224	0.292236
0.841399	0.418269	0.937028
0.857744	0.713217	0.559605
0.938672	0.595586	0.125473
0.392564	0.226122	0.823661
0.906865	0.0282428	0.00767164
0.791844	0.682021	0.965527
0.654972	0.240094	0.545814
0.114035	0.771886	0.604994
0.682993	0.653012	0.77114
0.74973	0.55812	0.601147
0.583806	0.0925144	0.300828
0.972339	0.126581	0.00843637
0.911387	0.392395	0.151885
0.379757	0.91158	0.0516655
0.105772	0.16964	0.0658977
0.868622	0.618653	0.894319
0.79804	0.739365	0.253832
0.868703	0.927734	0.748076
0.13885	0.100419	0.352862
0.213401	0.104651	0.707293
0.301903	0.44578	0.957548
0.73327	0.781689	0.0907019
0.509014	0.237764	0.845465
0.93291	0.988275	0.533458
0.306276	0.0365349	0.462724
0.447528	0.520653	0.0961701
0.891141	0.481314	0.867619
0.873883	0.43473	0.743428
0.548003	0.597166	0.650964
0.531292	0.329074	0.192819
0.195249	0.43612	0.859477
0.23178	0.655394	0.846339
0.179488	0.459881	0.143895
0.72444	0.0515844	0.789549
0.273036	0.532274	0.736319
0.627445	0.137799	0.179784
0.838515	0.413035	0.931581
0.872165	0.848766	0.243104
0.819737	0.730481	0.00525576
0.457204	0.695922	0.0606982
0.100887	0.0590404	0.446256
0.14617	0.860722	0.848798
0.346289	0.438556	0.514734
0.1414	0.215796	0.0221729
0.190878	0.945711	0.956365
0.226792	0.753467	0.47967
0.0968166	0.263869	0.711865
0.896367	0.971418	0.761208
0.824488	0.0960521	0.155924
0.0710725	0.0231236	0.499089
0.786421	0.226724	0.282559
0.654837	0.38599	0.422406
0.0605222	0.56148	0.824179
0.891758	0.932934	0.571782
0.0342858	0.0596751	0.0494783
0.759794	0.113457	0.842598
0.0344775	0.623483	0.430598
0.972245	0.958086	0.998312
0.367098	0.217779	0.0027931
0.0567497	0.31536	0.381413
0.45024	0.268719	0.560154
0.942456	0.613348	0.197984
0.667774	0.224787	0.33876
0.0094754	0.00800993	0.962781
0.704597	0.562551	0.0339361
0.140657	0.538519	0.965195
0.944506	0.980277	0.381108
0.464157	0.354963	0.952372
0.519562	0.54602	0.600065
0.686213	0.71669	0.124221
0.295117	0.652715	0.260237
0.686992	0.779818	0.495979
0.957511	0.281253	0.0699261
0.888276	0.700319	0.207433
0.941726	0.783461	0.225229
0.30023	0.774317	0.94383
0.694131	0.670315	0.774708
0.615416	0.720118	0.781965
0.210733	0.226712	0.463674
0.741639	0.276766	0.985847
0.424185	0.672488	0.217264
0.251187	0.551749	0.0498075
0.333108	0.550379	0.304305
0.872419	0.495768	0.122832
0.275081	0.545001	0.794273
0.860633	0.0153397	0.346342
0.939998	0.522905	0.677449
0.358551	0.0542593	0.0985994
0.103263	0.732182	0.463727
0.192725	0.982807	0.162318
0.128646	0.311016	0.708287
0.450576	0.328872	0.918042
0.548407	0.0280632	0.232719
0.143743	0.76799	0.314255
0.973619	0.0134167	0.31793
0.786827	0.859596	0.0761336
0.720436	0.637412	0.34055
0.306593	0.774606	0.888301
0.358354	0.155414	0.707302
0.84508	0.704765	0.622872
0.394342	0.760204	0.012149
0.231057	0.277004	0.582508
0.00201055	0.76949	0.598844
0.667658	0.616346	0.689156
0.587823	0.324534	0.6568
0.0199913	0.208747	0.0725607
0.556641	0.686799	0.111025
0.484962	0.910543	0.0986038
0.396733	0.492964	0.387188
0.886447	0.833992	0.0259334
0.649669	0.664614	0.140662
0.862447	0.908721	0.690306
0.963343	0.567307	0.733751
0.296742	0.176695	0.389489
0.746685	0.974704	0.128061
0.99603	0.823631	0.977516
0.452416	0.91685	0.429352
0.324465	0.0826161	0.575515
0.709548	0.0776496	0.0799643
0.780939	0.965956	0.767282
0.910093	0.555015	0.139258
0.840412	0.789151	0.171195
0.924808	0.00809785	0.725313
0.278996	0.146163	0.366009
0.88059	0.989457	0.0114308
0.163473	0.877963	0.796516
0.877433	0.0959532	0.67882
0.209343	0.146676	0.995967
0.655716	0.970596	0.922135
